short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um,macrophage_mean_distance
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,13.0,294766.0,15.0,7230.0,LBT070,5,0.4329,0.4329,1.0222,120.5,56466.183651110536,89.35493515247796
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,14.0,292747.0,15.0,7260.0,LBT070,5,0.4329,0.4329,1.0222,121.0,56079.41847198,102.57799461987528
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,15.0,286947.0,15.0,7290.0,LBT070,5,0.4329,0.4329,1.0222,121.5,54968.3545596684,75.18312779993877
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,16.0,268565.0,15.0,7320.0,LBT070,5,0.4329,0.4329,1.0222,122.0,51447.04820861463,91.2291252628044
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,17.0,288337.0,15.0,7350.0,LBT070,5,0.4329,0.4329,1.0222,122.5,55234.62677313617,78.25719328576344
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,18.0,258004.0,15.0,7380.0,LBT070,5,0.4329,0.4329,1.0222,123.0,49423.95407449001,80.30395294132778
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,19.0,275837.0,15.0,7410.0,LBT070,5,0.4329,0.4329,1.0222,123.5,52840.09247936118,77.48431828173777
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,0.0,481010.0,15.0,6840.0,LBT070,5,0.4329,0.4329,1.0222,114.0,92143.59525189702,168.055057414446
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,1.0,500263.0,15.0,6870.0,LBT070,5,0.4329,0.4329,1.0222,114.5,95831.75275254104,123.89455870838522
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,2.0,436791.0,15.0,6900.0,LBT070,5,0.4329,0.4329,1.0222,115.0,83672.88229698209,131.9112478241422
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,3.0,411395.0,15.0,6930.0,LBT070,5,0.4329,0.4329,1.0222,115.5,78807.95486300529,95.85467428989897
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,4.0,368793.0,15.0,6960.0,LBT070,5,0.4329,0.4329,1.0222,116.0,70646.99886433309,109.9820030924979
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,5.0,374556.0,15.0,6990.0,LBT070,5,0.4329,0.4329,1.0222,116.5,71750.97495513513,103.88267117752436
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,6.0,367716.0,15.0,7020.0,LBT070,5,0.4329,0.4329,1.0222,117.0,70440.68578958145,112.99981131558728
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,7.0,384669.0,15.0,7050.0,LBT070,5,0.4329,0.4329,1.0222,117.5,73688.24898017084,107.8187813254648
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,8.0,378431.0,15.0,7080.0,LBT070,5,0.4329,0.4329,1.0222,118.0,72493.28058620535,93.64820974143272
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,9.0,385925.0,15.0,7110.0,LBT070,5,0.4329,0.4329,1.0222,118.5,73928.85178600936,91.04518042849443
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,10.0,396540.0,15.0,7140.0,LBT070,5,0.4329,0.4329,1.0222,119.0,75962.29030828307,102.40699792092138
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,11.0,386146.0,15.0,7170.0,LBT070,5,0.4329,0.4329,1.0222,119.5,73971.18715232328,97.91568048372405
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,12.0,379769.0,15.0,7200.0,LBT070,5,0.4329,0.4329,1.0222,120.0,72749.59153701105,69.13096737607174
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,13.0,384294.0,15.0,7230.0,LBT070,5,0.4329,0.4329,1.0222,120.5,73616.41295135759,73.45104529791013
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,14.0,372639.0,15.0,7260.0,LBT070,5,0.4329,0.4329,1.0222,121.0,71383.74917584179,77.4229727486269
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,15.0,397271.0,15.0,7290.0,LBT070,5,0.4329,0.4329,1.0222,121.5,76102.32267378306,87.00742839354412
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,16.0,399659.0,15.0,7320.0,LBT070,5,0.4329,0.4329,1.0222,122.0,76559.77450526581,101.50581648052771
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,17.0,422679.0,15.0,7350.0,LBT070,5,0.4329,0.4329,1.0222,122.5,80969.54886068185,94.39372465953151
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,18.0,407972.0,15.0,7380.0,LBT070,5,0.4329,0.4329,1.0222,123.0,78152.23559199793,90.8497636379645
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,19.0,406009.0,15.0,7410.0,LBT070,5,0.4329,0.4329,1.0222,123.5,77776.19792650352,87.78488883249575
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,0.0,669762.0,15.0,6840.0,LBT070,5,0.4329,0.4329,1.0184,114.0,127824.48916426614,61.48157014729359
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,1.0,638418.0,15.0,6870.0,LBT070,5,0.4329,0.4329,1.0184,114.5,121842.4675082678,62.36912019229943
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,2.0,569595.0,15.0,6900.0,LBT070,5,0.4329,0.4329,1.0184,115.0,108707.55567727068,77.07136036501734
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,3.0,684083.0,15.0,6930.0,LBT070,5,0.4329,0.4329,1.0184,115.5,130557.66081228656,66.91145576057592
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,4.0,702709.0,15.0,6960.0,LBT070,5,0.4329,0.4329,1.0184,116.0,134112.4443550579,67.71819390539396
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,5.0,676093.0,15.0,6990.0,LBT070,5,0.4329,0.4329,1.0184,116.5,129032.764403678,67.89759401593032
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,6.0,691681.0,15.0,7020.0,LBT070,5,0.4329,0.4329,1.0184,117.0,132007.74378007228,66.19770538716396
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,7.0,804758.0,15.0,7050.0,LBT070,5,0.4329,0.4329,1.0184,117.5,153588.55869824876,98.39929795681012
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,8.0,775403.0,15.0,7080.0,LBT070,5,0.4329,0.4329,1.0184,118.0,147986.13891418066,69.66753570336859
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,9.0,828270.0,15.0,7110.0,LBT070,5,0.4329,0.4329,1.0184,118.5,158075.83834270487,71.62061095087607
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,10.0,688205.0,15.0,7140.0,LBT070,5,0.4329,0.4329,1.0184,119.0,131344.3470446125,91.92031726566223
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,11.0,658067.0,15.0,7170.0,LBT070,5,0.4329,0.4329,1.0184,119.5,125592.49122951303,76.15954043742347
201013_LBT070_5dpi_Pos008,201013_LBT070_Pos008,0.0,643535.0,15.0,6840.0,LBT070,5,0.4329,0.4329,1.0222,114.0,123277.33013955958,116.1729091860988
201013_LBT070_5dpi_Pos008,201013_LBT070_Pos008,1.0,633473.0,15.0,6870.0,LBT070,5,0.4329,0.4329,1.0222,114.5,121349.82581444245,84.57856805414104
201013_LBT070_5dpi_Pos008,201013_LBT070_Pos008,2.0,612502.0,15.0,6900.0,LBT070,5,0.4329,0.4329,1.0222,115.0,117332.563520462,77.12439772202927
201013_LBT070_5dpi_Pos008,201013_LBT070_Pos008,3.0,671233.0,15.0,6930.0,LBT070,5,0.4329,0.4329,1.0222,115.5,128583.23500907797,101.9515329254487
201013_LBT070_5dpi_Pos008,201013_LBT070_Pos008,4.0,619169.0,15.0,6960.0,LBT070,5,0.4329,0.4329,1.0222,116.0,118609.71233138983,94.39797702406658
201013_LBT070_5dpi_Pos008,201013_LBT070_Pos008,5.0,647103.0,15.0,6990.0,LBT070,5,0.4329,0.4329,1.0222,116.5,123960.82600837472,91.82423477914054
201013_LBT070_5dpi_Pos008,201013_LBT070_Pos008,6.0,654991.0,15.0,7020.0,LBT070,5,0.4329,0.4329,1.0222,117.0,125471.87292911849,64.6426341472872
201013_LBT070_5dpi_Pos008,201013_LBT070_Pos008,7.0,712640.0,15.0,7050.0,LBT070,5,0.4329,0.4329,1.0222,117.5,136515.27352926528,72.18028624051593
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,0.0,406959.0,15.0,6840.0,BT333,5,0.4329,0.4329,1.0222,114.0,77958.18253283041,91.05812769694856
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,1.0,395817.0,15.0,6870.0,BT333,5,0.4329,0.4329,1.0222,114.5,75823.79044473113,119.49808382826994
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,2.0,375559.0,15.0,6900.0,BT333,5,0.4329,0.4329,1.0222,115.0,71943.11238686762,98.26131329551554
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,3.0,418540.0,15.0,6930.0,BT333,5,0.4329,0.4329,1.0222,115.5,80176.67066532708,120.98516483635498
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,4.0,408031.0,15.0,6960.0,BT333,5,0.4329,0.4329,1.0222,116.0,78163.53779386455,117.52162782927402
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,5.0,428064.0,15.0,6990.0,BT333,5,0.4329,0.4329,1.0222,116.5,82001.11423444013,116.15011943694196
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,6.0,419990.0,15.0,7020.0,BT333,5,0.4329,0.4329,1.0222,117.0,80454.43664340499,117.22486996183628
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,7.0,436172.0,15.0,7050.0,BT333,5,0.4329,0.4329,1.0222,117.5,83554.30495875435,91.00395331594618
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,8.0,461750.0,15.0,7080.0,BT333,5,0.4329,0.4329,1.0222,118.0,88454.0968120485,97.9973122363348
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,9.0,466051.0,15.0,7110.0,BT333,5,0.4329,0.4329,1.0222,118.5,89278.0081718506,117.4249743526355
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,10.0,427377.0,15.0,7140.0,BT333,5,0.4329,0.4329,1.0222,119.0,81869.51062965427,114.70990764057672
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,11.0,454112.0,15.0,7170.0,BT333,5,0.4329,0.4329,1.0222,119.5,86990.94057718024,102.83303090683285
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,12.0,445528.0,15.0,7200.0,BT333,5,0.4329,0.4329,1.0222,120.0,85346.56598695906,104.90552458863436
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,13.0,466239.0,15.0,7230.0,BT333,5,0.4329,0.4329,1.0222,120.5,89314.021967629,87.74775920113476
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,14.0,487004.0,15.0,7260.0,BT333,5,0.4329,0.4329,1.0222,121.0,93291.822336448,104.9756905437923
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,15.0,458984.0,15.0,7290.0,BT333,5,0.4329,0.4329,1.0222,121.5,87924.23426352197,94.00406744257586
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,16.0,473237.0,15.0,7320.0,BT333,5,0.4329,0.4329,1.0222,122.0,90654.57804665598,107.71666477635094
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,17.0,428408.0,15.0,7350.0,BT333,5,0.4329,0.4329,1.0222,122.5,82067.01181820483,106.41349164583426
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,18.0,442602.0,15.0,7380.0,BT333,5,0.4329,0.4329,1.0222,123.0,84786.05339947222,119.43971931317502
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,19.0,430118.0,15.0,7410.0,BT333,5,0.4329,0.4329,1.0222,123.5,82394.58410959324,126.02690438673996
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,20.0,443115.0,15.0,7440.0,BT333,5,0.4329,0.4329,1.0222,124.0,84884.32508688874,89.08035690039948
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,21.0,460740.0,15.0,7470.0,BT333,5,0.4329,0.4329,1.0222,124.5,88260.61844111148,134.07606893400063
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,22.0,461794.0,15.0,7500.0,BT333,5,0.4329,0.4329,1.0222,125.0,88462.52557276259,109.9525370045078
210216_BT333_5dpi_Pos002,210216_BT333_Pos002,23.0,428866.0,15.0,7530.0,BT333,5,0.4329,0.4329,1.0222,125.5,82154.74755472873,127.50161580537066
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,0.0,609805.0,15.0,6840.0,BT333,5,0.4329,0.4329,1.0222,114.0,116815.91880123712,102.89142932067892
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,1.0,585377.0,15.0,6870.0,BT333,5,0.4329,0.4329,1.0222,114.5,112136.42410297024,118.9132008728416
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,2.0,588588.0,15.0,6900.0,BT333,5,0.4329,0.4329,1.0222,115.0,112751.53207235518,131.64515580494836
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,3.0,604129.0,15.0,6930.0,BT333,5,0.4329,0.4329,1.0222,115.5,115728.60866911976,130.32925901886432
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,4.0,584341.0,15.0,6960.0,BT333,5,0.4329,0.4329,1.0222,116.0,111937.9651007022,116.02085557328331
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,5.0,581191.0,15.0,6990.0,BT333,5,0.4329,0.4329,1.0222,116.5,111334.54245867088,102.32993784938536
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,6.0,585181.0,15.0,7020.0,BT333,5,0.4329,0.4329,1.0222,117.0,112098.87780524389,98.36825510332226
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,7.0,542235.0,15.0,7050.0,BT333,5,0.4329,0.4329,1.0222,117.5,103872.02422280698,89.84797984993048
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,8.0,547689.0,15.0,7080.0,BT333,5,0.4329,0.4329,1.0222,118.0,104916.8074258669,119.06829662395856
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,9.0,592773.0,15.0,7110.0,BT333,5,0.4329,0.4329,1.0222,118.5,113553.22215391105,143.31708483632582
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,10.0,564786.0,15.0,7140.0,BT333,5,0.4329,0.4329,1.0222,119.0,108191.95565152058,112.4549146494602
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,11.0,567614.0,15.0,7170.0,BT333,5,0.4329,0.4329,1.0222,119.5,108733.69509014425,104.6378155561194
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,12.0,586624.0,15.0,7200.0,BT333,5,0.4329,0.4329,1.0222,120.0,112375.30284411726,107.85225293162526
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,13.0,595339.0,15.0,7230.0,BT333,5,0.4329,0.4329,1.0222,120.5,114044.77215373718,103.94514315589844
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,14.0,592489.0,15.0,7260.0,BT333,5,0.4329,0.4329,1.0222,121.0,113498.81833475648,86.76072189936346
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,15.0,610971.0,15.0,7290.0,BT333,5,0.4329,0.4329,1.0222,121.5,117039.28096016044,114.35757997514808
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,16.0,572021.0,15.0,7320.0,BT333,5,0.4329,0.4329,1.0222,122.0,109577.91210075754,127.97957296500266
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,17.0,575073.0,15.0,7350.0,BT333,5,0.4329,0.4329,1.0222,122.5,110162.56159392564,122.77268022847002
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,18.0,569705.0,15.0,7380.0,BT333,5,0.4329,0.4329,1.0222,123.0,109134.25278680692,127.0329902762571
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,19.0,570494.0,15.0,7410.0,BT333,5,0.4329,0.4329,1.0222,123.5,109285.39579143,129.80959598848236
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,20.0,568692.0,15.0,7440.0,BT333,5,0.4329,0.4329,1.0222,124.0,108940.1997276394,109.96722391793917
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,21.0,558828.0,15.0,7470.0,BT333,5,0.4329,0.4329,1.0222,124.5,107050.62482573566,119.47842657515292
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,22.0,571647.0,15.0,7500.0,BT333,5,0.4329,0.4329,1.0222,125.0,109506.2676346878,127.69223008083502
210216_BT333_5dpi_Pos004,210216_BT333_Pos004,23.0,556905.0,15.0,7530.0,BT333,5,0.4329,0.4329,1.0222,125.5,106682.24966998132,126.8158754065528
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,0.0,524377.0,15.0,6840.0,BT333,5,0.4329,0.4329,1.0222,114.0,100451.09674934826,108.07995302169456
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,1.0,543602.0,15.0,6870.0,BT333,5,0.4329,0.4329,1.0222,114.5,104133.8904931742,95.7173875157831
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,2.0,509149.0,15.0,6900.0,BT333,5,0.4329,0.4329,1.0222,115.0,97533.9792912998,94.44656482786743
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,3.0,546182.0,15.0,6930.0,BT333,5,0.4329,0.4329,1.0222,115.5,104628.12237140936,100.11318538755452
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,4.0,589724.0,15.0,6960.0,BT333,5,0.4329,0.4329,1.0222,116.0,112969.14734897343,110.80771928388089
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,5.0,537524.0,15.0,6990.0,BT333,5,0.4329,0.4329,1.0222,116.5,102969.57213816904,103.94963740206836
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,6.0,601318.0,15.0,7020.0,BT333,5,0.4329,0.4329,1.0222,117.0,115190.12579713564,112.0358156024148
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,7.0,666494.0,15.0,7050.0,BT333,5,0.4329,0.4329,1.0222,117.5,127675.419167622,121.17709042196672
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,8.0,632339.0,15.0,7080.0,BT333,5,0.4329,0.4329,1.0222,118.0,121132.5936633112,94.45271570734512
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,9.0,578152.0,15.0,7110.0,BT333,5,0.4329,0.4329,1.0222,118.5,110752.38328116832,100.16198124962727
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,10.0,565578.0,15.0,7140.0,BT333,5,0.4329,0.4329,1.0222,119.0,108343.67334437415,80.50266002600534
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,11.0,597700.0,15.0,7170.0,BT333,5,0.4329,0.4329,1.0222,119.5,114497.0517911454,81.35449584698226
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,12.0,616820.0,15.0,7200.0,BT333,5,0.4329,0.4329,1.0222,120.0,118159.73144690364,107.12752015713984
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,13.0,569021.0,15.0,7230.0,BT333,5,0.4329,0.4329,1.0222,120.5,109003.22387025156,102.00924047184704
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,14.0,580165.0,15.0,7260.0,BT333,5,0.4329,0.4329,1.0222,121.0,111137.99908383784,112.5414763491793
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,15.0,567395.0,15.0,7290.0,BT333,5,0.4329,0.4329,1.0222,121.5,108691.74284931728,108.4566540767122
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,16.0,579761.0,15.0,7320.0,BT333,5,0.4329,0.4329,1.0222,122.0,111060.60773546304,107.62794740199756
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,17.0,608023.0,15.0,7350.0,BT333,5,0.4329,0.4329,1.0222,122.5,116474.55399231656,94.78514573673482
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,18.0,627987.0,15.0,7380.0,BT333,5,0.4329,0.4329,1.0222,123.0,120298.91260359048,85.51639500715918
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,19.0,628753.0,15.0,7410.0,BT333,5,0.4329,0.4329,1.0222,123.5,120445.649665113,103.32847890140526
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,20.0,669617.0,15.0,7440.0,BT333,5,0.4329,0.4329,1.0222,124.0,128273.66961557872,95.739140449265
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,21.0,637218.0,15.0,7470.0,BT333,5,0.4329,0.4329,1.0222,124.5,122067.22828885744,71.30188133032688
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,22.0,618807.0,15.0,7500.0,BT333,5,0.4329,0.4329,1.0222,125.0,118540.36661824211,106.61303579749485
210216_BT333_5dpi_Pos005,210216_BT333_Pos005,23.0,612366.0,15.0,7530.0,BT333,5,0.4329,0.4329,1.0222,125.5,117306.51098734573,100.50818648915214
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,0.0,1139547.0,15.0,6840.0,BT333,5,0.4329,0.4329,1.0184,114.0,217483.2450238622,50.97533577666351
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,1.0,1182375.0,15.0,6870.0,BT333,5,0.4329,0.4329,1.0184,114.5,225656.995134987,48.086573859876665
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,2.0,1161885.0,15.0,6900.0,BT333,5,0.4329,0.4329,1.0184,115.0,221746.4660470785,48.81145934309011
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,3.0,1184256.0,15.0,6930.0,BT333,5,0.4329,0.4329,1.0184,115.5,226015.98514056805,54.187232515558485
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,4.0,1169091.0,15.0,6960.0,BT333,5,0.4329,0.4329,1.0184,116.0,223121.7355740413,53.77567951562492
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,5.0,1212951.0,15.0,6990.0,BT333,5,0.4329,0.4329,1.0184,116.5,231492.4435191692,48.913750867672896
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,6.0,1146919.0,15.0,7020.0,BT333,5,0.4329,0.4329,1.0184,117.0,218890.1957528061,49.77024154228987
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,7.0,1102524.0,15.0,7050.0,BT333,5,0.4329,0.4329,1.0184,117.5,210417.38272900425,47.72592208819535
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,8.0,1082078.0,15.0,7080.0,BT333,5,0.4329,0.4329,1.0184,118.0,206515.2510681268,56.587410290212205
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,9.0,1025231.0,15.0,7110.0,BT333,5,0.4329,0.4329,1.0184,118.5,195665.96619451343,47.17561223900852
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,10.0,1065881.0,15.0,7140.0,BT333,5,0.4329,0.4329,1.0184,119.0,203424.04366759703,55.61855009976922
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,11.0,1081735.0,15.0,7170.0,BT333,5,0.4329,0.4329,1.0184,119.5,206449.78930740684,44.90751232948018
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,12.0,1099701.0,15.0,7200.0,BT333,5,0.4329,0.4329,1.0184,120.0,209878.61144471116,51.15940450528936
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,13.0,1059591.0,15.0,7230.0,BT333,5,0.4329,0.4329,1.0184,120.5,202223.5933033733,40.52874520205384
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,14.0,1061586.0,15.0,7260.0,BT333,5,0.4329,0.4329,1.0184,121.0,202604.3402789896,55.16907106474221
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,15.0,1068458.0,15.0,7290.0,BT333,5,0.4329,0.4329,1.0184,121.5,203915.86570076155,42.25108979193724
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,16.0,1113291.0,15.0,7320.0,BT333,5,0.4329,0.4329,1.0184,122.0,212472.2712936461,58.96052571483944
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,17.0,1038517.0,15.0,7350.0,BT333,5,0.4329,0.4329,1.0184,122.5,198201.60745668784,58.023740103511045
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,18.0,1013777.0,15.0,7380.0,BT333,5,0.4329,0.4329,1.0184,123.0,193479.9632578173,74.41609416486877
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,19.0,1023332.0,15.0,7410.0,BT333,5,0.4329,0.4329,1.0184,123.5,195303.54087787415,63.11875114976451
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,20.0,999997.0,15.0,7440.0,BT333,5,0.4329,0.4329,1.0184,124.0,190850.041792157,57.49306549457496
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,21.0,983635.0,15.0,7470.0,BT333,5,0.4329,0.4329,1.0184,124.5,187727.34404026045,54.32555288899032
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,22.0,961517.0,15.0,7500.0,BT333,5,0.4329,0.4329,1.0184,125.0,183506.11015219984,52.19877683933355
210216_BT333_5dpi_Pos006,210216_BT333_Pos006,23.0,935043.0,15.0,7530.0,BT333,5,0.4329,0.4329,1.0184,125.5,178453.53098805682,54.87267628699843
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,0.0,528099.0,20.0,6840.0,CME037,5,0.4329,0.4329,1.0184,114.0,100788.01858445206,134.86977941278593
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,1.0,541053.0,20.0,6870.0,CME037,5,0.4329,0.4329,1.0184,114.5,103260.29744266425,133.62440393184724
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,2.0,526742.0,20.0,6900.0,CME037,5,0.4329,0.4329,1.0184,115.0,100529.03430078726,120.71051834141367
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,3.0,497753.0,20.0,6930.0,CME037,5,0.4329,0.4329,1.0184,115.5,94996.46584156904,120.9453946203254
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,4.0,481254.0,20.0,6960.0,CME037,5,0.4329,0.4329,1.0184,116.0,91847.62155550736,108.80815248402588
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,5.0,454934.0,20.0,6990.0,CME037,5,0.4329,0.4329,1.0184,116.5,86824.4333859733,115.20567888851568
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,6.0,447603.0,20.0,7020.0,CME037,5,0.4329,0.4329,1.0184,117.0,85425.30753221743,117.47126879039226
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,7.0,452183.0,20.0,7050.0,CME037,5,0.4329,0.4329,1.0184,117.5,86299.40334591294,115.67859048570642
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,8.0,439330.0,20.0,7080.0,CME037,5,0.4329,0.4329,1.0184,118.0,83846.40039974952,114.1200707846582
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,9.0,461454.0,20.0,7110.0,CME037,5,0.4329,0.4329,1.0184,118.5,88068.77939149618,110.65246429284684
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,10.0,431134.0,20.0,7140.0,CME037,5,0.4329,0.4329,1.0184,119.0,82282.18876458608,113.656896987973
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,11.0,436034.0,20.0,7170.0,CME037,5,0.4329,0.4329,1.0184,119.5,83217.3567748717,136.76856849092232
210727_CME037_5dpi_Pos001,210727_CME037_Pos001,12.0,410929.0,20.0,7200.0,CME037,5,0.4329,0.4329,1.0184,120.0,78426.05210176557,139.12988861020514
