short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um,macrophage_mean_distance
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,35.0,4922309.0,20.0,2490.0,CME037,1,0.4329,0.4329,1.0222,41.5,942931.016404586,95.04693791590871
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,36.0,4898470.0,20.0,2520.0,CME037,1,0.4329,0.4329,1.0222,42.0,938364.352162242,100.66188824803424
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,37.0,4778356.0,20.0,2550.0,CME037,1,0.4329,0.4329,1.0222,42.5,915354.9847892426,132.21272182191382
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,38.0,4700693.0,20.0,2580.0,CME037,1,0.4329,0.4329,1.0222,43.0,900477.6474406469,93.81699096486322
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,39.0,4721833.0,20.0,2610.0,CME037,1,0.4329,0.4329,1.0222,43.5,904527.2838382792,127.72741376909146
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,40.0,4782689.0,20.0,2640.0,CME037,1,0.4329,0.4329,1.0222,44.0,916185.026156837,94.92069577101776
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,41.0,4748148.0,20.0,2670.0,CME037,1,0.4329,0.4329,1.0222,44.5,909568.2574335344,99.23315909642017
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,42.0,4700612.0,20.0,2700.0,CME037,1,0.4329,0.4329,1.0222,45.0,900462.1308584232,107.14489728428003
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,43.0,4739896.0,20.0,2730.0,CME037,1,0.4329,0.4329,1.0222,45.5,907987.4816741558,106.84703816450924
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,44.0,4759291.0,20.0,2760.0,CME037,1,0.4329,0.4329,1.0222,46.0,911702.8410843773,94.87269692267684
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,45.0,4714388.0,20.0,2790.0,CME037,1,0.4329,0.4329,1.0222,46.5,903101.0992129068,94.60826620213189
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,46.0,4718291.0,20.0,2820.0,CME037,1,0.4329,0.4329,1.0222,47.0,903848.7686007952,73.83214039889089
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,47.0,4706010.0,20.0,2850.0,CME037,1,0.4329,0.4329,1.0222,47.5,901496.1865478472,80.3221525210137
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,48.0,4692346.0,20.0,2880.0,CME037,1,0.4329,0.4329,1.0222,48.0,898878.6732206357,55.96440304441288
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,49.0,4642944.0,20.0,2910.0,CME037,1,0.4329,0.4329,1.0222,48.5,889415.09056615,81.29861050506858
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,50.0,4705915.0,20.0,2940.0,CME037,1,0.4329,0.4329,1.0222,49.0,901477.9880872144,73.07480549121433
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,51.0,4688837.0,20.0,2970.0,CME037,1,0.4329,0.4329,1.0222,49.5,898206.4795536873,68.18797682544877
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,52.0,4675737.0,20.0,3000.0,CME037,1,0.4329,0.4329,1.0222,50.0,895697.007613811,74.9255419152364
211005_CME037_1dpi_Pos002,211005_CME037_Pos002,53.0,4605593.0,20.0,3030.0,CME037,1,0.4329,0.4329,1.0222,50.5,882260.0305336068,76.84870865356001
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,0.0,2610913.0,20.0,1440.0,CME037,1,0.4329,0.4329,1.0222,24.0,500153.6573250373,87.7599641340069
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,1.0,2633083.0,20.0,1470.0,CME037,1,0.4329,0.4329,1.0222,24.5,504400.6033484768,68.26295516351598
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,2.0,2663804.0,20.0,1500.0,CME037,1,0.4329,0.4329,1.0222,25.0,510285.60239160166,101.50795780209708
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,3.0,2691215.0,20.0,1530.0,CME037,1,0.4329,0.4329,1.0222,25.5,515536.528753735,87.5637995938938
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,4.0,2723971.0,20.0,1560.0,CME037,1,0.4329,0.4329,1.0222,26.0,521811.35797988647,82.8713466586596
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,5.0,2624509.0,20.0,1590.0,CME037,1,0.4329,0.4329,1.0222,26.5,502758.14438569057,98.29518686314204
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,6.0,2567269.0,20.0,1620.0,CME037,1,0.4329,0.4329,1.0222,27.0,491793.0929476361,97.87758448506248
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,7.0,2644136.0,20.0,1650.0,CME037,1,0.4329,0.4329,1.0222,27.5,506517.94635240425,128.01108616314608
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,8.0,2633022.0,20.0,1680.0,CME037,1,0.4329,0.4329,1.0222,28.0,504388.9180211231,100.82647515412536
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,9.0,2689440.0,20.0,1710.0,CME037,1,0.4329,0.4329,1.0222,28.5,515196.50488401897,84.30904667890643
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,10.0,2606804.0,20.0,1740.0,CME037,1,0.4329,0.4329,1.0222,29.0,499366.5260119877,119.5277630737512
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,11.0,2648285.0,20.0,1770.0,CME037,1,0.4329,0.4329,1.0222,29.5,507312.7401751941,125.8823202233037
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,12.0,2645442.0,20.0,1800.0,CME037,1,0.4329,0.4329,1.0222,30.0,506768.12729541794,125.57054328391872
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,13.0,2586296.0,20.0,1830.0,CME037,1,0.4329,0.4329,1.0222,30.5,495437.9572682486,69.27380587626268
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,14.0,2550751.0,20.0,1860.0,CME037,1,0.4329,0.4329,1.0222,31.0,488628.85955047,95.94533652413725
211005_CME037_1dpi_Pos003,211005_CME037_Pos003,15.0,2524819.0,20.0,1890.0,CME037,1,0.4329,0.4329,1.0222,31.5,483661.2544859762,99.72944345319884
