short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um
220208_BT333_5dpi_Pos002,220208_BT333_Pos002,12,710509,20,7080,BT333,5,0.4329,0.4329,1.0184,118,135601.0791
220208_BT333_5dpi_Pos002,220208_BT333_Pos002,13,725027,20,7100,BT333,5,0.4329,0.4329,1.0184,118.3333333,138371.8484
220208_BT333_5dpi_Pos002,220208_BT333_Pos002,14,698518,20,7120,BT333,5,0.4329,0.4329,1.0184,118.6666667,133312.5894
220208_BT333_5dpi_Pos002,220208_BT333_Pos002,15,716153,20,7140,BT333,5,0.4329,0.4329,1.0184,119,136678.24
220208_BT333_5dpi_Pos002,220208_BT333_Pos002,16,725340,20,7160,BT333,5,0.4329,0.4329,1.0184,119.3333333,138431.5846
220208_BT333_5dpi_Pos002,220208_BT333_Pos002,17,785499,20,7180,BT333,5,0.4329,0.4329,1.0184,119.6666667,149912.9667
220208_BT333_5dpi_Pos002,220208_BT333_Pos002,18,813005,20,7200,BT333,5,0.4329,0.4329,1.0184,120,155162.5037
220208_BT333_5dpi_Pos002,220208_BT333_Pos002,19,731877,20,7220,BT333,5,0.4329,0.4329,1.0184,120.3333333,139679.1751
220208_BT333_5dpi_Pos002,220208_BT333_Pos002,20,766106,20,7240,BT333,5,0.4329,0.4329,1.0184,120.6666667,146211.8008
220208_BT333_5dpi_Pos002,220208_BT333_Pos002,21,702526,20,7260,BT333,5,0.4329,0.4329,1.0184,121,134077.5187
220208_BT333_5dpi_Pos002,220208_BT333_Pos002,22,726413,20,7280,BT333,5,0.4329,0.4329,1.0184,121.3333333,138636.3673
220208_BT333_5dpi_Pos002,220208_BT333_Pos002,23,746694,20,7300,BT333,5,0.4329,0.4329,1.0184,121.6666667,142507.0086
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,0,889178,20,6840,BT333,5,0.4329,0.4329,1.0222,114,170333.3771
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,1,835183,20,6860,BT333,5,0.4329,0.4329,1.0222,114.3333333,159989.9468
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,2,846959,20,6880,BT333,5,0.4329,0.4329,1.0222,114.6666667,162245.7897
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,3,848946,20,6900,BT333,5,0.4329,0.4329,1.0222,115,162626.4248
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,4,894053,20,6920,BT333,5,0.4329,0.4329,1.0222,115.3333333,171267.2455
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,5,900796,20,6940,BT333,5,0.4329,0.4329,1.0222,115.6666667,172558.9531
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,6,945777,20,6960,BT333,5,0.4329,0.4329,1.0222,116,181175.6369
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,7,917397,20,6980,BT333,5,0.4329,0.4329,1.0222,116.3333333,175739.0862
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,8,927958,20,7000,BT333,5,0.4329,0.4329,1.0222,116.6666667,177762.1803
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,9,928224,20,7020,BT333,5,0.4329,0.4329,1.0222,117,177813.136
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,10,950896,20,7040,BT333,5,0.4329,0.4329,1.0222,117.3333333,182156.2465
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,11,950312,20,7060,BT333,5,0.4329,0.4329,1.0222,117.6666667,182044.3739
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,12,965918,20,7080,BT333,5,0.4329,0.4329,1.0222,118,185033.9021
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,13,997555,20,7100,BT333,5,0.4329,0.4329,1.0222,118.3333333,191094.3726
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,14,976942,20,7120,BT333,5,0.4329,0.4329,1.0222,118.6666667,187145.6898
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,15,1019220,20,7140,BT333,5,0.4329,0.4329,1.0222,119,195244.5794
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,16,1024310,20,7160,BT333,5,0.4329,0.4329,1.0222,119.3333333,196219.6338
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,17,1010804,20,7180,BT333,5,0.4329,0.4329,1.0222,119.6666667,193632.3874
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,18,1020551,20,7200,BT333,5,0.4329,0.4329,1.0222,120,195499.5494
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,19,1018716,20,7220,BT333,5,0.4329,0.4329,1.0222,120.3333333,195148.0318
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,20,1048669,20,7240,BT333,5,0.4329,0.4329,1.0222,120.6666667,200885.9107
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,21,1023186,20,7260,BT333,5,0.4329,0.4329,1.0222,121,196004.3173
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,22,1058869,20,7280,BT333,5,0.4329,0.4329,1.0222,121.3333333,202839.8506
220208_BT333_5dpi_Pos003,220208_BT333_Pos003,23,1093872,20,7300,BT333,5,0.4329,0.4329,1.0222,121.6666667,209545.1214
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,0,921241,20,6840,BT333,5,0.4329,0.4329,1.0222,114,176475.4534
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,1,986600,20,6860,BT333,5,0.4329,0.4329,1.0222,114.3333333,188995.8027
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,2,1008915,20,6880,BT333,5,0.4329,0.4329,1.0222,114.6666667,193270.5254
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,3,1042875,20,6900,BT333,5,0.4329,0.4329,1.0222,115,199775.9961
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,4,968646,20,6920,BT333,5,0.4329,0.4329,1.0222,115.3333333,185556.4852
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,5,927173,20,6940,BT333,5,0.4329,0.4329,1.0222,115.6666667,177611.8036
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,6,924903,20,6960,BT333,5,0.4329,0.4329,1.0222,116,177176.9562
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,7,945890,20,6980,BT333,5,0.4329,0.4329,1.0222,116.3333333,181197.2835
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,8,943137,20,7000,BT333,5,0.4329,0.4329,1.0222,116.6666667,180669.9112
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,9,903230,20,7020,BT333,5,0.4329,0.4329,1.0222,117,173025.2168
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,10,885671,20,7040,BT333,5,0.4329,0.4329,1.0222,117.3333333,169661.5666
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,11,878808,20,7060,BT333,5,0.4329,0.4329,1.0222,117.6666667,168346.8715
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,12,900511,20,7080,BT333,5,0.4329,0.4329,1.0222,118,172504.3577
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,13,883298,20,7100,BT333,5,0.4329,0.4329,1.0222,118.3333333,169206.9882
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,14,906124,20,7120,BT333,5,0.4329,0.4329,1.0222,118.6666667,173579.5994
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,15,910466,20,7140,BT333,5,0.4329,0.4329,1.0222,119,174411.3648
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,16,907550,20,7160,BT333,5,0.4329,0.4329,1.0222,119.3333333,173852.7679
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,17,882667,20,7180,BT333,5,0.4329,0.4329,1.0222,119.6666667,169086.1121
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,18,882820,20,7200,BT333,5,0.4329,0.4329,1.0222,120,169115.4212
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,19,886635,20,7220,BT333,5,0.4329,0.4329,1.0222,120.3333333,169846.2331
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,20,907893,20,7240,BT333,5,0.4329,0.4329,1.0222,120.6666667,173918.4739
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,21,916030,20,7260,BT333,5,0.4329,0.4329,1.0222,121,175477.2199
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,22,893896,20,7280,BT333,5,0.4329,0.4329,1.0222,121.3333333,171237.1702
220208_BT333_5dpi_Pos004,220208_BT333_Pos004,23,901492,20,7300,BT333,5,0.4329,0.4329,1.0222,121.6666667,172692.2808
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,0,442786,20,6840,BT333,5,0.4329,0.4329,1.0222,114,84821.30094
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,1,436070,20,6860,BT333,5,0.4329,0.4329,1.0222,114.3333333,83534.76556
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,2,440382,20,6880,BT333,5,0.4329,0.4329,1.0222,114.6666667,84360.78411
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,3,385720,20,6900,BT333,5,0.4329,0.4329,1.0222,115,73889.58142
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,4,388093,20,6920,BT333,5,0.4329,0.4329,1.0222,115.3333333,74344.15981
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,5,385947,20,6940,BT333,5,0.4329,0.4329,1.0222,115.6666667,73933.06617
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,6,423553,20,6960,BT333,5,0.4329,0.4329,1.0222,116,81136.9747
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,7,440637,20,6980,BT333,5,0.4329,0.4329,1.0222,116.3333333,84409.63261
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,8,465881,20,7000,BT333,5,0.4329,0.4329,1.0222,116.6666667,89245.44251
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,9,491611,20,7020,BT333,5,0.4329,0.4329,1.0222,117,94174.3519
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,10,462561,20,7040,BT333,5,0.4329,0.4329,1.0222,117.3333333,88609.4542
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,11,456417,20,7060,BT333,5,0.4329,0.4329,1.0222,117.6666667,87432.4927
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,12,468182,20,7080,BT333,5,0.4329,0.4329,1.0222,118,89686.22838
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,13,456913,20,7100,BT333,5,0.4329,0.4329,1.0222,118.3333333,87527.50782
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,14,450557,20,7120,BT333,5,0.4329,0.4329,1.0222,118.6666667,86309.93502
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,15,460154,20,7140,BT333,5,0.4329,0.4329,1.0222,119,88148.36267
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,16,429020,20,7160,BT333,5,0.4329,0.4329,1.0222,119.3333333,82184.24822
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,17,446160,20,7180,BT333,5,0.4329,0.4329,1.0222,119.6666667,85467.63364
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,18,459111,20,7200,BT333,5,0.4329,0.4329,1.0222,120,87948.56273
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,19,479684,20,7220,BT333,5,0.4329,0.4329,1.0222,120.3333333,91889.58305
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,20,465789,20,7240,BT333,5,0.4329,0.4329,1.0222,120.6666667,89227.81873
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,21,477283,20,7260,BT333,5,0.4329,0.4329,1.0222,121,91429.64091
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,22,466998,20,7280,BT333,5,0.4329,0.4329,1.0222,121.3333333,89459.41809
220208_BT333_5dpi_Pos005,220208_BT333_Pos005,23,479842,20,7300,BT333,5,0.4329,0.4329,1.0222,121.6666667,91919.84997
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,0,1397088,20,6840,BT333,5,0.4329,0.4329,1.0184,114,266635.1031
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,1,1443452,20,6860,BT333,5,0.4329,0.4329,1.0184,114.3333333,275483.701
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,2,1430845,20,6880,BT333,5,0.4329,0.4329,1.0184,114.6666667,273077.6473
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,3,1455889,20,6900,BT333,5,0.4329,0.4329,1.0184,115,277857.3101
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,4,1396850,20,6920,BT333,5,0.4329,0.4329,1.0184,115.3333333,266589.6806
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,5,1423423,20,6940,BT333,5,0.4329,0.4329,1.0184,115.6666667,271661.154
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,6,1428092,20,6960,BT333,5,0.4329,0.4329,1.0184,116,272552.2355
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,7,1411388,20,6980,BT333,5,0.4329,0.4329,1.0184,116.3333333,269364.2669
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,8,1514710,20,7000,BT333,5,0.4329,0.4329,1.0184,116.6666667,289083.3341
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,9,1487662,20,7020,BT333,5,0.4329,0.4329,1.0184,117,283921.2066
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,10,1485128,20,7040,BT333,5,0.4329,0.4329,1.0184,117.3333333,283437.5912
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,11,1540781,20,7060,BT333,5,0.4329,0.4329,1.0184,117.6666667,294059.0004
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,12,1486225,20,7080,BT333,5,0.4329,0.4329,1.0184,118,283646.9543
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,13,1486951,20,7100,BT333,5,0.4329,0.4329,1.0184,118.3333333,283785.5118
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,14,1542758,20,7120,BT333,5,0.4329,0.4329,1.0184,118.6666667,294436.3121
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,15,1496032,20,7140,BT333,5,0.4329,0.4329,1.0184,119,285518.6263
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,16,1509125,20,7160,BT333,5,0.4329,0.4329,1.0184,119.3333333,288017.4334
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,17,1467008,20,7180,BT333,5,0.4329,0.4329,1.0184,119.6666667,279979.378
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,18,1555919,20,7200,BT333,5,0.4329,0.4329,1.0184,120,296948.097
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,19,1557594,20,7220,BT333,5,0.4329,0.4329,1.0184,120.3333333,297267.7718
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,20,1513313,20,7240,BT333,5,0.4329,0.4329,1.0184,120.6666667,288816.7157
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,21,1503531,20,7260,BT333,5,0.4329,0.4329,1.0184,121,286949.815
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,22,1520523,20,7280,BT333,5,0.4329,0.4329,1.0184,121.3333333,290192.7487
220208_BT333_5dpi_Pos006,220208_BT333_Pos006,23,1613237,20,7300,BT333,5,0.4329,0.4329,1.0184,121.6666667,307887.2725
220215_LBT003_5dpi_Pos002,220215_LBT003_Pos002,0,2019995,20,6840,LBT003,5,0.4329,0.4329,1.0222,114,386955.7841
220215_LBT003_5dpi_Pos002,220215_LBT003_Pos002,1,2163860,20,6860,LBT003,5,0.4329,0.4329,1.0222,114.3333333,414514.9582
220215_LBT003_5dpi_Pos002,220215_LBT003_Pos002,2,2137498,20,6880,LBT003,5,0.4329,0.4329,1.0222,114.6666667,409464.9811
220215_LBT003_5dpi_Pos002,220215_LBT003_Pos002,3,1842765,20,6900,LBT003,5,0.4329,0.4329,1.0222,115,353005.119
220215_LBT003_5dpi_Pos002,220215_LBT003_Pos002,4,1428196,20,6920,LBT003,5,0.4329,0.4329,1.0222,115.3333333,273589.144
220215_LBT003_5dpi_Pos002,220215_LBT003_Pos002,5,953008,20,6940,LBT003,5,0.4329,0.4329,1.0222,115.6666667,182560.8271
220215_LBT003_5dpi_Pos003,220215_LBT003_Pos003,0,1419472,20,6840,LBT003,5,0.4329,0.4329,1.0222,114,271917.9506
220215_LBT003_5dpi_Pos003,220215_LBT003_Pos003,1,1381363,20,6860,LBT003,5,0.4329,0.4329,1.0222,114.3333333,264617.6861
220215_LBT003_5dpi_Pos003,220215_LBT003_Pos003,2,1339483,20,6880,LBT003,5,0.4329,0.4329,1.0222,114.6666667,256595.0384
220215_LBT003_5dpi_Pos003,220215_LBT003_Pos003,3,1155076,20,6900,LBT003,5,0.4329,0.4329,1.0222,115,221269.5275
220215_LBT003_5dpi_Pos003,220215_LBT003_Pos003,4,873225,20,6920,LBT003,5,0.4329,0.4329,1.0222,115.3333333,167277.3767
220215_LBT003_5dpi_Pos003,220215_LBT003_Pos003,5,574912,20,6940,LBT003,5,0.4329,0.4329,1.0222,115.6666667,110131.72
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,0,1941082,20,6840,LBT003,5,0.4329,0.4329,1.0184,114,370456.6922
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,1,2059391,20,6860,LBT003,5,0.4329,0.4329,1.0184,114.3333333,393036.0375
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,2,2042541,20,6880,LBT003,5,0.4329,0.4329,1.0184,114.6666667,389820.2047
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,3,2046927,20,6900,LBT003,5,0.4329,0.4329,1.0184,115,390657.2755
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,4,1973901,20,6920,LBT003,5,0.4329,0.4329,1.0184,115.3333333,376720.2185
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,5,1684616,20,6940,LBT003,5,0.4329,0.4329,1.0184,115.6666667,321509.9985
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,6,1679285,20,6960,LBT003,5,0.4329,0.4329,1.0184,116,320492.5739
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,7,1561742,20,6980,LBT003,5,0.4329,0.4329,1.0184,116.3333333,298059.4201
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,8,1544670,20,7000,LBT003,5,0.4329,0.4329,1.0184,116.6666667,294801.2185
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,9,1436644,20,7020,LBT003,5,0.4329,0.4329,1.0184,117,274184.39
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,10,1381816,20,7040,LBT003,5,0.4329,0.4329,1.0184,117.3333333,263720.4325
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,11,1167745,20,7060,LBT003,5,0.4329,0.4329,1.0184,117.6666667,222864.8506
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,12,936430,20,7080,LBT003,5,0.4329,0.4329,1.0184,118,178718.2408
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,13,898255,20,7100,LBT003,5,0.4329,0.4329,1.0184,118.3333333,171432.5186
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,14,801579,20,7120,LBT003,5,0.4329,0.4329,1.0184,118.6666667,152981.8446
220215_LBT003_5dpi_Pos004,220215_LBT003_Pos004,15,619288,20,7140,LBT003,5,0.4329,0.4329,1.0184,119,118191.4953
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,0,2092069,20,6840,LBT003,5,0.4329,0.4329,1.0222,114,400762.4772
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,1,2270134,20,6860,LBT003,5,0.4329,0.4329,1.0222,114.3333333,434873.0972
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,2,2325243,20,6880,LBT003,5,0.4329,0.4329,1.0222,114.6666667,445429.9284
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,3,2426788,20,6900,LBT003,5,0.4329,0.4329,1.0222,115,464882.1672
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,4,2409246,20,6920,LBT003,5,0.4329,0.4329,1.0222,115.3333333,461521.7735
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,5,2378706,20,6940,LBT003,5,0.4329,0.4329,1.0222,115.6666667,455671.4473
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,6,2468072,20,6960,LBT003,5,0.4329,0.4329,1.0222,116,472790.6435
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,7,2454051,20,6980,LBT003,5,0.4329,0.4329,1.0222,116.3333333,470104.7423
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,8,2346016,20,7000,LBT003,5,0.4329,0.4329,1.0222,116.6666667,449409.2613
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,9,2291907,20,7020,LBT003,5,0.4329,0.4329,1.0222,117,439043.9928
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,10,2362776,20,7040,LBT003,5,0.4329,0.4329,1.0222,117.3333333,452619.8528
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,11,2251866,20,7060,LBT003,5,0.4329,0.4329,1.0222,117.6666667,431373.629
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,12,2217561,20,7080,LBT003,5,0.4329,0.4329,1.0222,118,424802.069
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,13,2133663,20,7100,LBT003,5,0.4329,0.4329,1.0222,118.3333333,408730.338
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,14,2188363,20,7120,LBT003,5,0.4329,0.4329,1.0222,118.6666667,419208.8201
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,15,2130034,20,7140,LBT003,5,0.4329,0.4329,1.0222,119,408035.1568
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,16,2232600,20,7160,LBT003,5,0.4329,0.4329,1.0222,119.3333333,427682.9811
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,17,2222474,20,7180,LBT003,5,0.4329,0.4329,1.0222,119.6666667,425743.2168
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,18,2197360,20,7200,LBT003,5,0.4329,0.4329,1.0222,120,420932.3101
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,19,2124919,20,7220,LBT003,5,0.4329,0.4329,1.0222,120.3333333,407055.3134
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,20,2039088,20,7240,LBT003,5,0.4329,0.4329,1.0222,120.6666667,390613.2915
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,21,2010580,20,7260,LBT003,5,0.4329,0.4329,1.0222,121,385152.2208
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,22,1852755,20,7280,LBT003,5,0.4329,0.4329,1.0222,121.3333333,354918.8308
220215_LBT003_5dpi_Pos005,220215_LBT003_Pos005,23,1843415,20,7300,LBT003,5,0.4329,0.4329,1.0222,121.6666667,353129.6348
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,0,1779941,20,6840,LBT003,5,0.4329,0.4329,1.0184,114,339702.8333
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,1,1815361,20,6860,LBT003,5,0.4329,0.4329,1.0184,114.3333333,346462.7621
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,2,1807163,20,6880,LBT003,5,0.4329,0.4329,1.0184,114.6666667,344898.1688
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,3,1771179,20,6900,LBT003,5,0.4329,0.4329,1.0184,115,338030.6003
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,4,1847266,20,6920,LBT003,5,0.4329,0.4329,1.0184,115.3333333,352551.851
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,5,1833112,20,6940,LBT003,5,0.4329,0.4329,1.0184,115.6666667,349850.5514
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,6,1778098,20,6960,LBT003,5,0.4329,0.4329,1.0184,116,339351.0957
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,7,1770862,20,6980,LBT003,5,0.4329,0.4329,1.0184,116.3333333,337970.1006
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,8,1690692,20,7000,LBT003,5,0.4329,0.4329,1.0184,116.6666667,322669.6069
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,9,1711903,20,7020,LBT003,5,0.4329,0.4329,1.0184,117,326717.7392
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,10,1707099,20,7040,LBT003,5,0.4329,0.4329,1.0184,117.3333333,325800.8929
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,11,1673836,20,7060,LBT003,5,0.4329,0.4329,1.0184,117.6666667,319452.6289
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,12,1709920,20,7080,LBT003,5,0.4329,0.4329,1.0184,118,326339.2825
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,13,1678488,20,7100,LBT003,5,0.4329,0.4329,1.0184,118.3333333,320340.466
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,14,1766188,20,7120,LBT003,5,0.4329,0.4329,1.0184,118.6666667,337078.0648
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,15,1691924,20,7140,LBT003,5,0.4329,0.4329,1.0184,119,322904.7348
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,16,1694378,20,7160,LBT003,5,0.4329,0.4329,1.0184,119.3333333,323373.0822
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,17,1642996,20,7180,LBT003,5,0.4329,0.4329,1.0184,119.6666667,313566.796
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,18,1673530,20,7200,LBT003,5,0.4329,0.4329,1.0184,120,319394.2286
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,19,1695538,20,7220,LBT003,5,0.4329,0.4329,1.0184,120.3333333,323594.4689
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,20,1687566,20,7240,LBT003,5,0.4329,0.4329,1.0184,120.6666667,322073.0078
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,21,1647193,20,7260,LBT003,5,0.4329,0.4329,1.0184,121,314367.796
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,22,1618614,20,7280,LBT003,5,0.4329,0.4329,1.0184,121.3333333,308913.4763
220215_LBT003_5dpi_Pos006,220215_LBT003_Pos006,23,1580227,20,7300,LBT003,5,0.4329,0.4329,1.0184,121.6666667,301587.2938
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,0,2288928,20,6840,LBT003,5,0.4329,0.4329,1.0222,114,438473.3274
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,1,2298192,20,6860,LBT003,5,0.4329,0.4329,1.0222,114.3333333,440247.9646
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,2,2247212,20,6880,LBT003,5,0.4329,0.4329,1.0222,114.6666667,430482.096
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,3,2252840,20,6900,LBT003,5,0.4329,0.4329,1.0222,115,431560.2111
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,4,2361995,20,6920,LBT003,5,0.4329,0.4329,1.0222,115.3333333,452470.2423
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,5,2554013,20,6940,LBT003,5,0.4329,0.4329,1.0222,115.6666667,489253.7372
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,6,2570701,20,6960,LBT003,5,0.4329,0.4329,1.0222,116,492450.5363
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,7,2457786,20,6980,LBT003,5,0.4329,0.4329,1.0222,116.3333333,470820.2291
