short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,3,4344545,20,1500,LBT003,1,0.4329,0.4329,1.0184,25,829159.0823
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,4,4555543,20,1520,LBT003,1,0.4329,0.4329,1.0184,25.33333333,869428.1802
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,5,4938670,20,1540,LBT003,1,0.4329,0.4329,1.0184,25.66666667,942548.2035
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,6,4869155,20,1560,LBT003,1,0.4329,0.4329,1.0184,26,929281.2231
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,7,5208419,20,1580,LBT003,1,0.4329,0.4329,1.0184,26.33333333,994029.9659
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,8,5301170,20,1600,LBT003,1,0.4329,0.4329,1.0184,26.66666667,1011731.551
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,9,5546150,20,1620,LBT003,1,0.4329,0.4329,1.0184,27,1058486.135
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,10,5686373,20,1640,LBT003,1,0.4329,0.4329,1.0184,27.33333333,1085247.78
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,11,5740434,20,1660,LBT003,1,0.4329,0.4329,1.0184,27.66666667,1095565.356
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,12,5595940,20,1680,LBT003,1,0.4329,0.4329,1.0184,28,1067988.587
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,13,5458467,20,1700,LBT003,1,0.4329,0.4329,1.0184,28.33333333,1041751.78
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,14,5497499,20,1720,LBT003,1,0.4329,0.4329,1.0184,28.66666667,1049201.062
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,15,5713752,20,1740,LBT003,1,0.4329,0.4329,1.0184,29,1090473.079
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,16,5625321,20,1760,LBT003,1,0.4329,0.4329,1.0184,29.33333333,1073595.969
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,17,5792472,20,1780,LBT003,1,0.4329,0.4329,1.0184,29.66666667,1105496.84
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,18,5568962,20,1800,LBT003,1,0.4329,0.4329,1.0184,30,1062839.819
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,19,5651553,20,1820,LBT003,1,0.4329,0.4329,1.0184,30.33333333,1078602.362
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,20,5589398,20,1840,LBT003,1,0.4329,0.4329,1.0184,30.66666667,1066740.042
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,21,5891456,20,1860,LBT003,1,0.4329,0.4329,1.0184,31,1124387.997
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,22,6002050,20,1880,LBT003,1,0.4329,0.4329,1.0184,31.33333333,1145494.93
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,23,6096561,20,1900,LBT003,1,0.4329,0.4329,1.0184,31.66666667,1163532.412
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,24,6160160,20,1920,LBT003,1,0.4329,0.4329,1.0184,32,1175670.32
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,25,6154935,20,1940,LBT003,1,0.4329,0.4329,1.0184,32.33333333,1174673.126
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,26,6138085,20,1960,LBT003,1,0.4329,0.4329,1.0184,32.66666667,1171457.293
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,27,6287052,20,1980,LBT003,1,0.4329,0.4329,1.0184,33,1199887.737
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,28,6235509,20,2000,LBT003,1,0.4329,0.4329,1.0184,33.33333333,1190050.723
220118_LBT003_1dpi_Pos004,220118_LBT003_Pos004,29,6389822,20,2020,LBT003,1,0.4329,0.4329,1.0184,33.66666667,1219501.454
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,0,2351549,20,1440,BT333,1,0.4329,0.4329,1.0222,24,450469.1779
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,1,2333940,20,1460,BT333,1,0.4329,0.4329,1.0222,24.33333333,447095.9496
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,2,2257380,20,1480,BT333,1,0.4329,0.4329,1.0222,24.66666667,432429.9059
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,3,2281276,20,1500,BT333,1,0.4329,0.4329,1.0222,25,437007.4892
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,4,2269309,20,1520,BT333,1,0.4329,0.4329,1.0222,25.33333333,434715.0579
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,5,2366218,20,1540,BT333,1,0.4329,0.4329,1.0222,25.66666667,453279.2118
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,6,2355261,20,1560,BT333,1,0.4329,0.4329,1.0222,26,451180.2588
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,7,2299366,20,1580,BT333,1,0.4329,0.4329,1.0222,26.33333333,440472.8593
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,8,2335030,20,1600,BT333,1,0.4329,0.4329,1.0222,26.66666667,447304.753
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,9,2436241,20,1620,BT333,1,0.4329,0.4329,1.0222,27,466693.0098
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,10,2347589,20,1640,BT333,1,0.4329,0.4329,1.0222,27.33333333,449710.5895
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,11,2457223,20,1660,BT333,1,0.4329,0.4329,1.0222,27.66666667,470712.3793
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,12,2477902,20,1680,BT333,1,0.4329,0.4329,1.0222,28,474673.7052
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,13,2417750,20,1700,BT333,1,0.4329,0.4329,1.0222,28.33333333,463150.8231
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,14,2501519,20,1720,BT333,1,0.4329,0.4329,1.0222,28.66666667,479197.8426
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,15,2411767,20,1740,BT333,1,0.4329,0.4329,1.0222,29,462004.7032
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,16,2456444,20,1760,BT333,1,0.4329,0.4329,1.0222,29.33333333,470563.1519
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,17,2406696,20,1780,BT333,1,0.4329,0.4329,1.0222,29.66666667,461033.2885
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,18,2432209,20,1800,BT333,1,0.4329,0.4329,1.0222,30,465920.6288
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,19,2523600,20,1820,BT333,1,0.4329,0.4329,1.0222,30.33333333,483427.7395
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,20,2505433,20,1840,BT333,1,0.4329,0.4329,1.0222,30.66666667,479947.6191
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,21,2483010,20,1860,BT333,1,0.4329,0.4329,1.0222,31,475652.2077
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,22,2570252,20,1880,BT333,1,0.4329,0.4329,1.0222,31.33333333,492364.5246
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,23,2614721,20,1900,BT333,1,0.4329,0.4329,1.0222,31.66666667,500883.1283
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,24,2585414,20,1920,BT333,1,0.4329,0.4329,1.0222,32,495268.9989
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,25,2526411,20,1940,BT333,1,0.4329,0.4329,1.0222,32.33333333,483966.2224
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,26,2436968,20,1960,BT333,1,0.4329,0.4329,1.0222,32.66666667,466832.2759
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,27,2485319,20,1980,BT333,1,0.4329,0.4329,1.0222,33,476094.5261
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,28,2526735,20,2000,BT333,1,0.4329,0.4329,1.0222,33.33333333,484028.2887
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,29,2487432,20,2020,BT333,1,0.4329,0.4329,1.0222,33.66666667,476499.2982
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,30,2564828,20,2040,BT333,1,0.4329,0.4329,1.0222,34,491325.4883
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,31,2580481,20,2060,BT333,1,0.4329,0.4329,1.0222,34.33333333,494324.0199
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,32,2490177,20,2080,BT333,1,0.4329,0.4329,1.0222,34.66666667,477025.1379
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,33,2547247,20,2100,BT333,1,0.4329,0.4329,1.0222,35,487957.6237
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,34,2548414,20,2120,BT333,1,0.4329,0.4329,1.0222,35.33333333,488181.1774
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,35,2492148,20,2140,BT333,1,0.4329,0.4329,1.0222,35.66666667,477402.7081
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,36,2620870,20,2160,BT333,1,0.4329,0.4329,1.0222,36,502061.0476
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,37,2473006,20,2180,BT333,1,0.4329,0.4329,1.0222,36.33333333,473735.8141
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,38,2470713,20,2200,BT333,1,0.4329,0.4329,1.0222,36.66666667,473296.5607
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,39,2504042,20,2220,BT333,1,0.4329,0.4329,1.0222,37,479681.1554
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,40,2524367,20,2240,BT333,1,0.4329,0.4329,1.0222,37.33333333,483574.6681
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,41,2501083,20,2260,BT333,1,0.4329,0.4329,1.0222,37.66666667,479114.3212
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,42,2379524,20,2280,BT333,1,0.4329,0.4329,1.0222,38,455828.1457
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,43,2318875,20,2300,BT333,1,0.4329,0.4329,1.0222,38.33333333,444210.0568
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,44,2363673,20,2320,BT333,1,0.4329,0.4329,1.0222,38.66666667,452791.6846
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,45,2466992,20,2340,BT333,1,0.4329,0.4329,1.0222,39,472583.7557
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,46,2477507,20,2360,BT333,1,0.4329,0.4329,1.0222,39.33333333,474598.038
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,47,2569279,20,2380,BT333,1,0.4329,0.4329,1.0222,39.66666667,492178.1341
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,48,2480487,20,2400,BT333,1,0.4329,0.4329,1.0222,40,475168.8949
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,49,2475950,20,2420,BT333,1,0.4329,0.4329,1.0222,40.33333333,474299.7748
220208_BT333_1dpi_Pos001,220208_BT333_Pos001,50,2427916,20,2440,BT333,1,0.4329,0.4329,1.0222,40.66666667,465098.25
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,0,2049951,20,1440,BT333,1,0.4329,0.4329,1.0222,24,392694.2376
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,1,1991654,20,1460,BT333,1,0.4329,0.4329,1.0222,24.33333333,381526.7043
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,2,2008862,20,1480,BT333,1,0.4329,0.4329,1.0222,24.66666667,384823.116
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,3,2002708,20,1500,BT333,1,0.4329,0.4329,1.0222,25,383644.2389
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,4,2062427,20,1520,BT333,1,0.4329,0.4329,1.0222,25.33333333,395084.1744
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,5,2066064,20,1540,BT333,1,0.4329,0.4329,1.0222,25.66666667,395780.8881
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,6,2055082,20,1560,BT333,1,0.4329,0.4329,1.0222,26,393677.146
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,7,2149087,20,1580,BT333,1,0.4329,0.4329,1.0222,26.33333333,411685.0017
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,8,2164466,20,1600,BT333,1,0.4329,0.4329,1.0222,26.66666667,414631.0452
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,9,2161833,20,1620,BT333,1,0.4329,0.4329,1.0222,27,414126.6605
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,10,2155147,20,1640,BT333,1,0.4329,0.4329,1.0222,27.33333333,412845.872
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,11,2155396,20,1660,BT333,1,0.4329,0.4329,1.0222,27.66666667,412893.5711
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,12,2246237,20,1680,BT333,1,0.4329,0.4329,1.0222,28,430295.3223
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,13,2251292,20,1700,BT333,1,0.4329,0.4329,1.0222,28.33333333,431263.6719
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,14,2203742,20,1720,BT333,1,0.4329,0.4329,1.0222,28.66666667,422154.8635
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,15,2189458,20,1740,BT333,1,0.4329,0.4329,1.0222,29,419418.5813
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,16,2161170,20,1760,BT333,1,0.4329,0.4329,1.0222,29.33333333,413999.6544
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,17,2219036,20,1780,BT333,1,0.4329,0.4329,1.0222,29.66666667,425084.6241
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,18,2214755,20,1800,BT333,1,0.4329,0.4329,1.0222,30,424264.544
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,19,2250317,20,1820,BT333,1,0.4329,0.4329,1.0222,30.33333333,431076.8983
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,20,2256909,20,1840,BT333,1,0.4329,0.4329,1.0222,30.66666667,432339.6799
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,21,2208979,20,1860,BT333,1,0.4329,0.4329,1.0222,31,423158.0776
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,22,2243302,20,1880,BT333,1,0.4329,0.4329,1.0222,31.33333333,429733.0856
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,23,2167981,20,1900,BT333,1,0.4329,0.4329,1.0222,31.66666667,415304.3882
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,24,2107341,20,1920,BT333,1,0.4329,0.4329,1.0222,32,403688.0235
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,25,2122158,20,1940,BT333,1,0.4329,0.4329,1.0222,32.33333333,406526.4086
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,26,2120937,20,1960,BT333,1,0.4329,0.4329,1.0222,32.66666667,406292.5105
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,27,2228285,20,1980,BT333,1,0.4329,0.4329,1.0222,33,426856.3879
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,28,2262797,20,2000,BT333,1,0.4329,0.4329,1.0222,33.33333333,433467.6013
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,29,2357778,20,2020,BT333,1,0.4329,0.4329,1.0222,33.66666667,451662.4222
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,30,2428252,20,2040,BT333,1,0.4329,0.4329,1.0222,34,465162.615
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,31,2483438,20,2060,BT333,1,0.4329,0.4329,1.0222,34.33333333,475734.1966
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,32,2444378,20,2080,BT333,1,0.4329,0.4329,1.0222,34.66666667,468251.7558
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,33,2384858,20,2100,BT333,1,0.4329,0.4329,1.0222,35,456849.9413
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,34,2480060,20,2120,BT333,1,0.4329,0.4329,1.0222,35.33333333,475087.0976
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,35,2498932,20,2140,BT333,1,0.4329,0.4329,1.0222,35.66666667,478702.2697
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,36,2410466,20,2160,BT333,1,0.4329,0.4329,1.0222,36,461755.4801
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,37,2352402,20,2180,BT333,1,0.4329,0.4329,1.0222,36.33333333,450632.5809
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,38,2326062,20,2200,BT333,1,0.4329,0.4329,1.0222,36.66666667,445586.8183
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,39,2301211,20,2220,BT333,1,0.4329,0.4329,1.0222,37,440826.2925
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,40,2240863,20,2240,BT333,1,0.4329,0.4329,1.0222,37.33333333,429265.8641
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,41,2288591,20,2260,BT333,1,0.4329,0.4329,1.0222,37.66666667,438408.7707
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,42,2295412,20,2280,BT333,1,0.4329,0.4329,1.0222,38,439715.4202
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,43,2233427,20,2300,BT333,1,0.4329,0.4329,1.0222,38.33333333,427841.4035
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,44,2281519,20,2320,BT333,1,0.4329,0.4329,1.0222,38.66666667,437054.039
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,45,2263456,20,2340,BT333,1,0.4329,0.4329,1.0222,39,433593.8412
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,46,2271752,20,2360,BT333,1,0.4329,0.4329,1.0222,39.33333333,435183.0457
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,47,2294225,20,2380,BT333,1,0.4329,0.4329,1.0222,39.66666667,439488.0352
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,48,2252871,20,2400,BT333,1,0.4329,0.4329,1.0222,40,431566.1495
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,49,2216613,20,2420,BT333,1,0.4329,0.4329,1.0222,40.33333333,424620.4676
220208_BT333_1dpi_Pos002,220208_BT333_Pos002,50,2216686,20,2440,BT333,1,0.4329,0.4329,1.0222,40.66666667,424634.4516
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,0,2234173,20,1440,BT333,1,0.4329,0.4329,1.0184,24,426393.2896
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,1,2181479,20,1460,BT333,1,0.4329,0.4329,1.0184,24.33333333,416336.6073
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,2,2193178,20,1480,BT333,1,0.4329,0.4329,1.0184,24.66666667,418569.3687
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,3,2201316,20,1500,BT333,1,0.4329,0.4329,1.0184,25,420122.511
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,4,2145671,20,1520,BT333,1,0.4329,0.4329,1.0184,25.33333333,409502.6285
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,5,2154967,20,1540,BT333,1,0.4329,0.4329,1.0184,25.66666667,411276.7758
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,6,2274552,20,1560,BT333,1,0.4329,0.4329,1.0184,26,434099.6466
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,7,2272874,20,1580,BT333,1,0.4329,0.4329,1.0184,26.33333333,433779.3992
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,8,2237996,20,1600,BT333,1,0.4329,0.4329,1.0184,26.66666667,427122.9115
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,9,2242620,20,1620,BT333,1,0.4329,0.4329,1.0184,27,428005.4047
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,10,2256992,20,1640,BT333,1,0.4329,0.4329,1.0184,27.33333333,430748.3098
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,11,2218141,20,1660,BT333,1,0.4329,0.4329,1.0184,27.66666667,423333.5726
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,12,2310161,20,1680,BT333,1,0.4329,0.4329,1.0184,28,440895.6461
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,13,2270145,20,1700,BT333,1,0.4329,0.4329,1.0184,28.33333333,433258.5679
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,14,2289046,20,1720,BT333,1,0.4329,0.4329,1.0184,28.66666667,436865.8354
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,15,2298098,20,1740,BT333,1,0.4329,0.4329,1.0184,29,438593.4151
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,16,2315910,20,1760,BT333,1,0.4329,0.4329,1.0184,29.33333333,441992.8463
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,17,2357576,20,1780,BT333,1,0.4329,0.4329,1.0184,29.66666667,449944.828
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,18,2279018,20,1800,BT333,1,0.4329,0.4329,1.0184,30,434951.9854
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,19,2313136,20,1820,BT333,1,0.4329,0.4329,1.0184,30.33333333,441463.4267
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,20,2225534,20,1840,BT333,1,0.4329,0.4329,1.0184,30.66666667,424744.5311
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,21,2295144,20,1860,BT333,1,0.4329,0.4329,1.0184,31,438029.6424
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,22,2210353,20,1880,BT333,1,0.4329,0.4329,1.0184,31.33333333,421847.228
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,23,2213980,20,1900,BT333,1,0.4329,0.4329,1.0184,31.66666667,422539.4431
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,24,2258228,20,1920,BT333,1,0.4329,0.4329,1.0184,32,430984.2011
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,25,2247630,20,1940,BT333,1,0.4329,0.4329,1.0184,32.33333333,428961.5663
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,26,2276008,20,1960,BT333,1,0.4329,0.4329,1.0184,32.66666667,434377.5251
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,27,2258228,20,1980,BT333,1,0.4329,0.4329,1.0184,33,430984.2011
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,28,2243916,20,2000,BT333,1,0.4329,0.4329,1.0184,33.33333333,428252.7471
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,29,2328830,20,2020,BT333,1,0.4329,0.4329,1.0184,33.66666667,444458.6362
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,30,2269099,20,2040,BT333,1,0.4329,0.4329,1.0184,34,433058.9382
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,31,2227349,20,2060,BT333,1,0.4329,0.4329,1.0184,34.33333333,425090.925
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,32,2211758,20,2080,BT333,1,0.4329,0.4329,1.0184,34.66666667,422115.3731
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,33,2168060,20,2100,BT333,1,0.4329,0.4329,1.0184,35,413775.5829
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,34,2219169,20,2120,BT333,1,0.4329,0.4329,1.0184,35.33333333,423529.767
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,35,2226186,20,2140,BT333,1,0.4329,0.4329,1.0184,35.66666667,424868.9657
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,36,2220102,20,2160,BT333,1,0.4329,0.4329,1.0184,36,423707.8306
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,37,2248354,20,2180,BT333,1,0.4329,0.4329,1.0184,36.33333333,429099.7422
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,38,2280788,20,2200,BT333,1,0.4329,0.4329,1.0184,36.66666667,435289.791
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,39,2324160,20,2220,BT333,1,0.4329,0.4329,1.0184,37,443567.3638
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,40,2212615,20,2240,BT333,1,0.4329,0.4329,1.0184,37.33333333,422278.9321
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,41,2239866,20,2260,BT333,1,0.4329,0.4329,1.0184,37.66666667,427479.8021
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,42,2272144,20,2280,BT333,1,0.4329,0.4329,1.0184,38,433640.0783
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,43,2298001,20,2300,BT333,1,0.4329,0.4329,1.0184,38.33333333,438574.9026
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,44,2287675,20,2320,BT333,1,0.4329,0.4329,1.0184,38.66666667,436604.1792
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,45,2242413,20,2340,BT333,1,0.4329,0.4329,1.0184,39,427965.8987
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,46,2274078,20,2360,BT333,1,0.4329,0.4329,1.0184,39.33333333,434009.1834
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,47,2248247,20,2380,BT333,1,0.4329,0.4329,1.0184,39.66666667,429079.3211
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,48,2230411,20,2400,BT333,1,0.4329,0.4329,1.0184,40,425675.3096
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,49,2201836,20,2420,BT333,1,0.4329,0.4329,1.0184,40.33333333,420221.7533
220208_BT333_1dpi_Pos003,220208_BT333_Pos003,50,2160927,20,2440,BT333,1,0.4329,0.4329,1.0184,40.66666667,412414.2455
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,0,2007423,20,1440,BT333,1,0.4329,0.4329,1.0184,24,383117.9128
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,1,2103924,20,1460,BT333,1,0.4329,0.4329,1.0184,24.33333333,401535.1879
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,2,2195825,20,1480,BT333,1,0.4329,0.4329,1.0184,24.66666667,419074.5502
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,3,2230512,20,1500,BT333,1,0.4329,0.4329,1.0184,25,425694.5855
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,4,2319332,20,1520,BT333,1,0.4329,0.4329,1.0184,25.33333333,442645.9371
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,5,2339938,20,1540,BT333,1,0.4329,0.4329,1.0184,25.66666667,446578.6048
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,6,2388230,20,1560,BT333,1,0.4329,0.4329,1.0184,26,455795.1627
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,7,2345113,20,1580,BT333,1,0.4329,0.4329,1.0184,26.33333333,447566.2568
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,8,2432332,20,1600,BT333,1,0.4329,0.4329,1.0184,26.66666667,464212.0565
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,9,2339954,20,1620,BT333,1,0.4329,0.4329,1.0184,27,446581.6584
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,10,2409896,20,1640,BT333,1,0.4329,0.4329,1.0184,27.33333333,459930.1321
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,11,2397707,20,1660,BT333,1,0.4329,0.4329,1.0184,27.66666667,457603.854
220208_BT333_1dpi_Pos004,220208_BT333_Pos004,12,2445913,20,1680,BT333,1,0.4329,0.4329,1.0184,28,466803.9987
